(147, 188)
(147, 189)
(147, 190)
(147, 191)
(147, 192)
(147, 193)
(147, 194)
(147, 195)
(147, 196)
(147, 197)
(147, 198)
(147, 199)
(147, 200)
(147, 201)
(147, 202)
(148, 150)
(148, 151)
(148, 152)
(148, 153)
(148, 154)
(148, 155)
(148, 156)
(148, 157)
(148, 158)
(148, 159)
(148, 160)
(148, 161)
(148, 162)
(148, 163)
(148, 164)
(148, 165)
(148, 166)
(148, 167)
(148, 168)
(148, 169)
(148, 170)
(148, 171)
(148, 172)
(148, 173)
(148, 174)
(148, 175)
(148, 176)
(148, 177)
(148, 178)
(148, 179)
(148, 180)
(148, 181)
(148, 182)
(148, 183)
(148, 184)
(148, 185)
(148, 186)
(148, 187)
(148, 188)
(148, 189)
(148, 190)
(148, 191)
(148, 192)
(148, 193)
(148, 194)
(148, 195)
(148, 196)
(148, 197)
(148, 199)
(148, 200)
(148, 201)
(148, 202)
(148, 203)
(148, 204)
(149, 149)
(149, 150)
(149, 151)
(149, 152)
(149, 153)
(149, 154)
(149, 155)
(149, 156)
(149, 157)
(149, 158)
(149, 159)
(149, 160)
(149, 161)
(149, 162)
(149, 163)
(149, 164)
(149, 165)
(149, 166)
(149, 167)
(149, 168)
(149, 169)
(149, 170)
(149, 171)
(149, 172)
(149, 173)
(149, 174)
(149, 175)
(149, 176)
(149, 177)
(149, 178)
(149, 179)
(149, 180)
(149, 181)
(149, 182)
(149, 183)
(149, 184)
(149, 185)
(149, 186)
(149, 187)
(149, 188)
(149, 189)
(149, 190)
(149, 191)
(149, 192)
(149, 193)
(149, 194)
(149, 195)
(149, 196)
(149, 197)
(149, 198)
(149, 199)
(149, 200)
(149, 201)
(149, 202)
(149, 203)
(149, 204)
(149, 205)
(150, 147)
(150, 148)
(150, 149)
(150, 150)
(150, 151)
(150, 152)
(150, 153)
(150, 154)
(150, 155)
(150, 156)
(150, 157)
(150, 158)
(150, 159)
(150, 160)
(150, 161)
(150, 162)
(150, 163)
(150, 164)
(150, 165)
(150, 166)
(150, 167)
(150, 168)
(150, 169)
(150, 170)
(150, 171)
(150, 172)
(150, 173)
(150, 174)
(150, 175)
(150, 176)
(150, 177)
(150, 178)
(150, 179)
(150, 180)
(150, 181)
(150, 182)
(150, 183)
(150, 184)
(150, 185)
(150, 186)
(150, 187)
(150, 188)
(150, 189)
(150, 190)
(150, 191)
(150, 192)
(150, 193)
(150, 194)
(150, 195)
(150, 196)
(150, 197)
(150, 198)
(150, 199)
(150, 200)
(150, 201)
(150, 202)
(150, 203)
(150, 204)
(150, 205)
(150, 206)
(151, 146)
(151, 147)
(151, 148)
(151, 149)
(151, 150)
(151, 151)
(151, 152)
(151, 153)
(151, 154)
(151, 155)
(151, 156)
(151, 157)
(151, 158)
(151, 159)
(151, 160)
(151, 161)
(151, 162)
(151, 163)
(151, 164)
(151, 165)
(151, 166)
(151, 167)
(151, 168)
(151, 169)
(151, 170)
(151, 171)
(151, 173)
(151, 174)
(151, 175)
(151, 176)
(151, 177)
(151, 178)
(151, 179)
(151, 180)
(151, 181)
(151, 182)
(151, 183)
(151, 184)
(151, 185)
(151, 186)
(151, 187)
(151, 188)
(151, 189)
(151, 190)
(151, 191)
(151, 192)
(151, 193)
(151, 194)
(151, 195)
(151, 196)
(151, 197)
(151, 198)
(151, 199)
(151, 200)
(151, 201)
(151, 202)
(151, 203)
(151, 204)
(151, 205)
(151, 206)
(151, 207)
(151, 208)
(152, 145)
(152, 146)
(152, 147)
(152, 148)
(152, 149)
(152, 150)
(152, 152)
(152, 153)
(152, 154)
(152, 155)
(152, 156)
(152, 157)
(152, 158)
(152, 159)
(152, 160)
(152, 161)
(152, 162)
(152, 163)
(152, 164)
(152, 165)
(152, 166)
(152, 167)
(152, 168)
(152, 169)
(152, 170)
(152, 171)
(152, 172)
(152, 173)
(152, 174)
(152, 175)
(152, 176)
(152, 177)
(152, 178)
(152, 179)
(152, 180)
(152, 181)
(152, 182)
(152, 183)
(152, 184)
(152, 185)
(152, 186)
(152, 187)
(152, 188)
(152, 189)
(152, 190)
(152, 191)
(152, 192)
(152, 193)
(152, 194)
(152, 195)
(152, 196)
(152, 197)
(152, 198)
(152, 199)
(152, 200)
(152, 201)
(152, 202)
(152, 203)
(152, 204)
(152, 205)
(152, 206)
(152, 207)
(152, 208)
(152, 209)
(153, 143)
(153, 144)
(153, 145)
(153, 146)
(153, 147)
(153, 148)
(153, 149)
(153, 150)
(153, 151)
(153, 152)
(153, 153)
(153, 154)
(153, 155)
(153, 156)
(153, 157)
(153, 158)
(153, 159)
(153, 160)
(153, 161)
(153, 162)
(153, 163)
(153, 164)
(153, 165)
(153, 166)
(153, 167)
(153, 168)
(153, 169)
(153, 170)
(153, 171)
(153, 172)
(153, 173)
(153, 174)
(153, 175)
(153, 176)
(153, 177)
(153, 178)
(153, 179)
(153, 180)
(153, 181)
(153, 182)
(153, 183)
(153, 184)
(153, 185)
(153, 186)
(153, 187)
(153, 188)
(153, 189)
(153, 190)
(153, 191)
(153, 192)
(153, 193)
(153, 194)
(153, 195)
(153, 196)
(153, 197)
(153, 198)
(153, 199)
(153, 200)
(153, 201)
(153, 202)
(153, 203)
(153, 204)
(153, 205)
(153, 206)
(153, 207)
(153, 208)
(153, 210)
(153, 211)
(154, 142)
(154, 143)
(154, 144)
(154, 145)
(154, 146)
(154, 147)
(154, 148)
(154, 149)
(154, 150)
(154, 151)
(154, 152)
(154, 153)
(154, 154)
(154, 155)
(154, 156)
(154, 157)
(154, 158)
(154, 159)
(154, 160)
(154, 161)
(154, 162)
(154, 164)
(154, 165)
(154, 166)
(154, 167)
(154, 168)
(154, 169)
(154, 170)
(154, 171)
(154, 172)
(154, 173)
(154, 174)
(154, 175)
(154, 176)
(154, 177)
(154, 178)
(154, 179)
(154, 180)
(154, 181)
(154, 182)
(154, 183)
(154, 184)
(154, 185)
(154, 186)
(154, 187)
(154, 188)
(154, 189)
(154, 190)
(154, 191)
(154, 192)
(154, 193)
(154, 194)
(154, 195)
(154, 196)
(154, 197)
(154, 198)
(154, 199)
(154, 200)
(154, 201)
(154, 202)
(154, 203)
(154, 204)
(154, 205)
(154, 206)
(154, 207)
(154, 208)
(154, 209)
(154, 210)
(154, 211)
(155, 141)
(155, 142)
(155, 144)
(155, 145)
(155, 146)
(155, 147)
(155, 148)
(155, 149)
(155, 150)
(155, 151)
(155, 152)
(155, 153)
(155, 154)
(155, 155)
(155, 156)
(155, 157)
(155, 158)
(155, 159)
(155, 160)
(155, 162)
(155, 163)
(155, 164)
(155, 165)
(155, 166)
(155, 167)
(155, 168)
(155, 169)
(155, 170)
(155, 171)
(155, 172)
(155, 173)
(155, 174)
(155, 175)
(155, 176)
(155, 177)
(155, 178)
(155, 179)
(155, 180)
(155, 181)
(155, 182)
(155, 183)
(155, 184)
(155, 185)
(155, 186)
(155, 187)
(155, 188)
(155, 189)
(155, 190)
(155, 191)
(155, 192)
(155, 193)
(155, 194)
(155, 195)
(155, 196)
(155, 197)
(155, 198)
(155, 199)
(155, 201)
(155, 202)
(155, 203)
(155, 204)
(155, 205)
(155, 206)
(155, 207)
(155, 208)
(155, 209)
(155, 210)
(155, 211)
(155, 212)
(156, 141)
(156, 142)
(156, 143)
(156, 144)
(156, 145)
(156, 146)
(156, 147)
(156, 148)
(156, 149)
(156, 150)
(156, 151)
(156, 152)
(156, 153)
(156, 154)
(156, 155)
(156, 156)
(156, 157)
(156, 158)
(156, 159)
(156, 160)
(156, 161)
(156, 162)
(156, 163)
(156, 164)
(156, 165)
(156, 166)
(156, 167)
(156, 168)
(156, 169)
(156, 170)
(156, 171)
(156, 172)
(156, 173)
(156, 174)
(156, 175)
(156, 176)
(156, 177)
(156, 178)
(156, 179)
(156, 180)
(156, 181)
(156, 182)
(156, 183)
(156, 184)
(156, 185)
(156, 186)
(156, 187)
(156, 188)
(156, 189)
(156, 190)
(156, 191)
(156, 192)
(156, 193)
(156, 194)
(156, 195)
(156, 196)
(156, 197)
(156, 198)
(156, 199)
(156, 200)
(156, 201)
(156, 202)
(156, 203)
(156, 204)
(156, 205)
(156, 206)
(156, 207)
(156, 208)
(156, 209)
(156, 210)
(156, 211)
(156, 212)
(156, 213)
(157, 140)
(157, 141)
(157, 142)
(157, 143)
(157, 144)
(157, 145)
(157, 146)
(157, 147)
(157, 148)
(157, 149)
(157, 150)
(157, 151)
(157, 152)
(157, 153)
(157, 154)
(157, 155)
(157, 156)
(157, 157)
(157, 158)
(157, 159)
(157, 160)
(157, 161)
(157, 162)
(157, 163)
(157, 164)
(157, 165)
(157, 166)
(157, 167)
(157, 168)
(157, 169)
(157, 170)
(157, 171)
(157, 172)
(157, 173)
(157, 174)
(157, 175)
(157, 176)
(157, 177)
(157, 178)
(157, 179)
(157, 180)
(157, 181)
(157, 182)
(157, 183)
(157, 184)
(157, 185)
(157, 186)
(157, 187)
(157, 188)
(157, 189)
(157, 190)
(157, 191)
(157, 192)
(157, 193)
(157, 194)
(157, 195)
(157, 196)
(157, 197)
(157, 198)
(157, 199)
(157, 200)
(157, 201)
(157, 202)
(157, 203)
(157, 204)
(157, 205)
(157, 206)
(157, 207)
(157, 208)
(157, 209)
(157, 210)
(157, 211)
(157, 212)
(157, 213)
(157, 214)
(158, 139)
(158, 140)
(158, 141)
(158, 142)
(158, 143)
(158, 144)
(158, 145)
(158, 146)
(158, 147)
(158, 148)
(158, 149)
(158, 150)
(158, 151)
(158, 152)
(158, 153)
(158, 154)
(158, 155)
(158, 156)
(158, 157)
(158, 158)
(158, 159)
(158, 160)
(158, 161)
(158, 162)
(158, 163)
(158, 164)
(158, 165)
(158, 166)
(158, 167)
(158, 168)
(158, 169)
(158, 170)
(158, 171)
(158, 172)
(158, 173)
(158, 174)
(158, 175)
(158, 176)
(158, 177)
(158, 178)
(158, 179)
(158, 180)
(158, 181)
(158, 182)
(158, 183)
(158, 184)
(158, 185)
(158, 186)
(158, 187)
(158, 188)
(158, 189)
(158, 190)
(158, 191)
(158, 192)
(158, 193)
(158, 194)
(158, 195)
(158, 196)
(158, 197)
(158, 198)
(158, 199)
(158, 200)
(158, 201)
(158, 202)
(158, 203)
(158, 204)
(158, 205)
(158, 206)
(158, 207)
(158, 208)
(158, 210)
(158, 211)
(158, 212)
(158, 213)
(158, 214)
(158, 215)
(159, 138)
(159, 139)
(159, 140)
(159, 141)
(159, 142)
(159, 143)
(159, 144)
(159, 145)
(159, 146)
(159, 147)
(159, 149)
(159, 150)
(159, 151)
(159, 152)
(159, 153)
(159, 154)
(159, 155)
(159, 156)
(159, 157)
(159, 158)
(159, 159)
(159, 160)
(159, 161)
(159, 163)
(159, 164)
(159, 165)
(159, 166)
(159, 170)
(159, 171)
(159, 172)
(159, 173)
(159, 174)
(159, 175)
(159, 176)
(159, 177)
(159, 178)
(159, 179)
(159, 180)
(159, 182)
(159, 183)
(159, 184)
(159, 186)
(159, 187)
(159, 188)
(159, 189)
(159, 190)
(159, 191)
(159, 192)
(159, 193)
(159, 194)
(159, 195)
(159, 196)
(159, 197)
(159, 198)
(159, 199)
(159, 200)
(159, 202)
(159, 203)
(159, 204)
(159, 205)
(159, 206)
(159, 207)
(159, 208)
(159, 209)
(159, 210)
(159, 212)
(159, 213)
(159, 214)
(159, 215)
(160, 137)
(160, 138)
(160, 139)
(160, 140)
(160, 141)
(160, 142)
(160, 143)
(160, 144)
(160, 145)
(160, 146)
(160, 147)
(160, 148)
(160, 149)
(160, 150)
(160, 151)
(160, 152)
(160, 153)
(160, 154)
(160, 155)
(160, 156)
(160, 157)
(160, 158)
(160, 159)
(160, 160)
(160, 161)
(160, 162)
(160, 164)
(160, 165)
(160, 166)
(160, 167)
(160, 168)
(160, 169)
(160, 170)
(160, 171)
(160, 172)
(160, 173)
(160, 174)
(160, 175)
(160, 177)
(160, 183)
(160, 185)
(160, 186)
(160, 187)
(160, 188)
(160, 189)
(160, 190)
(160, 191)
(160, 192)
(160, 193)
(160, 194)
(160, 195)
(160, 196)
(160, 197)
(160, 198)
(160, 199)
(160, 200)
(160, 201)
(160, 202)
(160, 203)
(160, 204)
(160, 205)
(160, 206)
(160, 207)
(160, 208)
(160, 209)
(160, 210)
(160, 211)
(160, 212)
(160, 213)
(160, 214)
(160, 215)
(160, 216)
(161, 137)
(161, 138)
(161, 139)
(161, 140)
(161, 141)
(161, 142)
(161, 143)
(161, 144)
(161, 145)
(161, 146)
(161, 147)
(161, 148)
(161, 149)
(161, 150)
(161, 151)
(161, 152)
(161, 153)
(161, 154)
(161, 155)
(161, 156)
(161, 158)
(161, 159)
(161, 160)
(161, 161)
(161, 162)
(161, 163)
(161, 164)
(161, 169)
(161, 170)
(161, 171)
(161, 175)
(161, 176)
(161, 181)
(161, 183)
(161, 184)
(161, 185)
(161, 186)
(161, 187)
(161, 188)
(161, 189)
(161, 190)
(161, 191)
(161, 192)
(161, 193)
(161, 194)
(161, 195)
(161, 196)
(161, 197)
(161, 198)
(161, 199)
(161, 200)
(161, 201)
(161, 202)
(161, 203)
(161, 204)
(161, 205)
(161, 206)
(161, 207)
(161, 208)
(161, 209)
(161, 210)
(161, 211)
(161, 212)
(161, 213)
(161, 214)
(161, 215)
(161, 216)
(161, 217)
(162, 136)
(162, 137)
(162, 138)
(162, 139)
(162, 140)
(162, 141)
(162, 142)
(162, 143)
(162, 144)
(162, 145)
(162, 146)
(162, 147)
(162, 148)
(162, 149)
(162, 150)
(162, 151)
(162, 152)
(162, 153)
(162, 154)
(162, 155)
(162, 156)
(162, 160)
(162, 161)
(162, 163)
(162, 175)
(162, 176)
(162, 177)
(162, 181)
(162, 189)
(162, 190)
(162, 191)
(162, 192)
(162, 193)
(162, 194)
(162, 195)
(162, 196)
(162, 197)
(162, 198)
(162, 199)
(162, 200)
(162, 201)
(162, 202)
(162, 203)
(162, 204)
(162, 205)
(162, 206)
(162, 207)
(162, 208)
(162, 209)
(162, 210)
(162, 211)
(162, 212)
(162, 213)
(162, 214)
(162, 215)
(162, 216)
(162, 217)
(162, 218)
(163, 135)
(163, 136)
(163, 137)
(163, 138)
(163, 139)
(163, 140)
(163, 141)
(163, 142)
(163, 143)
(163, 144)
(163, 145)
(163, 146)
(163, 147)
(163, 148)
(163, 149)
(163, 150)
(163, 151)
(163, 152)
(163, 153)
(163, 154)
(163, 155)
(163, 157)
(163, 158)
(163, 163)
(163, 179)
(163, 189)
(163, 193)
(163, 194)
(163, 195)
(163, 196)
(163, 197)
(163, 198)
(163, 199)
(163, 200)
(163, 201)
(163, 202)
(163, 203)
(163, 204)
(163, 205)
(163, 206)
(163, 207)
(163, 208)
(163, 209)
(163, 210)
(163, 211)
(163, 212)
(163, 213)
(163, 214)
(163, 215)
(163, 216)
(163, 217)
(163, 218)
(164, 135)
(164, 136)
(164, 137)
(164, 138)
(164, 139)
(164, 140)
(164, 141)
(164, 142)
(164, 143)
(164, 144)
(164, 145)
(164, 146)
(164, 147)
(164, 148)
(164, 149)
(164, 150)
(164, 151)
(164, 152)
(164, 153)
(164, 161)
(164, 190)
(164, 191)
(164, 193)
(164, 194)
(164, 195)
(164, 196)
(164, 197)
(164, 198)
(164, 199)
(164, 200)
(164, 201)
(164, 202)
(164, 203)
(164, 204)
(164, 205)
(164, 206)
(164, 207)
(164, 208)
(164, 209)
(164, 210)
(164, 211)
(164, 212)
(164, 213)
(164, 214)
(164, 215)
(164, 216)
(164, 217)
(164, 218)
(164, 219)
(165, 134)
(165, 135)
(165, 136)
(165, 137)
(165, 138)
(165, 139)
(165, 140)
(165, 141)
(165, 142)
(165, 144)
(165, 145)
(165, 146)
(165, 147)
(165, 148)
(165, 149)
(165, 150)
(165, 189)
(165, 195)
(165, 197)
(165, 199)
(165, 201)
(165, 202)
(165, 203)
(165, 204)
(165, 205)
(165, 206)
(165, 207)
(165, 208)
(165, 209)
(165, 210)
(165, 211)
(165, 212)
(165, 213)
(165, 214)
(165, 215)
(165, 216)
(165, 217)
(165, 218)
(165, 219)
(165, 220)
(166, 133)
(166, 134)
(166, 135)
(166, 136)
(166, 137)
(166, 138)
(166, 139)
(166, 140)
(166, 141)
(166, 142)
(166, 143)
(166, 144)
(166, 145)
(166, 146)
(166, 147)
(166, 148)
(166, 149)
(166, 150)
(166, 151)
(166, 157)
(166, 167)
(166, 197)
(166, 198)
(166, 199)
(166, 200)
(166, 201)
(166, 202)
(166, 203)
(166, 204)
(166, 205)
(166, 206)
(166, 207)
(166, 208)
(166, 209)
(166, 210)
(166, 211)
(166, 212)
(166, 213)
(166, 214)
(166, 215)
(166, 216)
(166, 217)
(166, 218)
(166, 219)
(166, 220)
(167, 133)
(167, 134)
(167, 135)
(167, 136)
(167, 137)
(167, 138)
(167, 139)
(167, 140)
(167, 141)
(167, 142)
(167, 143)
(167, 144)
(167, 145)
(167, 146)
(167, 148)
(167, 200)
(167, 202)
(167, 203)
(167, 205)
(167, 206)
(167, 207)
(167, 208)
(167, 209)
(167, 210)
(167, 211)
(167, 212)
(167, 214)
(167, 215)
(167, 216)
(167, 217)
(167, 218)
(167, 219)
(167, 220)
(167, 221)
(168, 133)
(168, 134)
(168, 135)
(168, 136)
(168, 137)
(168, 138)
(168, 139)
(168, 140)
(168, 141)
(168, 142)
(168, 143)
(168, 144)
(168, 145)
(168, 146)
(168, 147)
(168, 153)
(168, 200)
(168, 203)
(168, 204)
(168, 205)
(168, 206)
(168, 207)
(168, 208)
(168, 209)
(168, 210)
(168, 211)
(168, 212)
(168, 214)
(168, 215)
(168, 216)
(168, 217)
(168, 218)
(168, 219)
(168, 220)
(168, 221)
(169, 132)
(169, 133)
(169, 134)
(169, 135)
(169, 136)
(169, 137)
(169, 138)
(169, 139)
(169, 140)
(169, 141)
(169, 142)
(169, 143)
(169, 145)
(169, 147)
(169, 204)
(169, 205)
(169, 207)
(169, 208)
(169, 209)
(169, 210)
(169, 211)
(169, 212)
(169, 213)
(169, 214)
(169, 215)
(169, 216)
(169, 217)
(169, 218)
(169, 219)
(169, 220)
(169, 221)
(169, 222)
(170, 131)
(170, 132)
(170, 133)
(170, 134)
(170, 135)
(170, 136)
(170, 137)
(170, 138)
(170, 139)
(170, 140)
(170, 141)
(170, 142)
(170, 143)
(170, 144)
(170, 145)
(170, 207)
(170, 208)
(170, 209)
(170, 210)
(170, 211)
(170, 212)
(170, 213)
(170, 214)
(170, 215)
(170, 216)
(170, 217)
(170, 218)
(170, 219)
(170, 220)
(170, 221)
(170, 222)
(170, 223)
(171, 131)
(171, 132)
(171, 133)
(171, 134)
(171, 135)
(171, 136)
(171, 137)
(171, 138)
(171, 139)
(171, 140)
(171, 143)
(171, 145)
(171, 205)
(171, 207)
(171, 209)
(171, 211)
(171, 212)
(171, 213)
(171, 214)
(171, 215)
(171, 216)
(171, 217)
(171, 218)
(171, 219)
(171, 220)
(171, 221)
(171, 222)
(171, 223)
(172, 130)
(172, 131)
(172, 132)
(172, 133)
(172, 134)
(172, 135)
(172, 136)
(172, 137)
(172, 138)
(172, 139)
(172, 140)
(172, 141)
(172, 142)
(172, 208)
(172, 209)
(172, 210)
(172, 211)
(172, 212)
(172, 213)
(172, 214)
(172, 215)
(172, 216)
(172, 217)
(172, 218)
(172, 219)
(172, 220)
(172, 221)
(172, 222)
(172, 223)
(172, 224)
(173, 130)
(173, 131)
(173, 132)
(173, 133)
(173, 134)
(173, 135)
(173, 136)
(173, 137)
(173, 138)
(173, 139)
(173, 140)
(173, 207)
(173, 211)
(173, 212)
(173, 213)
(173, 214)
(173, 215)
(173, 216)
(173, 217)
(173, 218)
(173, 219)
(173, 220)
(173, 221)
(173, 222)
(173, 223)
(173, 224)
(174, 130)
(174, 131)
(174, 132)
(174, 133)
(174, 134)
(174, 135)
(174, 136)
(174, 137)
(174, 138)
(174, 139)
(174, 140)
(174, 211)
(174, 212)
(174, 213)
(174, 214)
(174, 215)
(174, 216)
(174, 217)
(174, 218)
(174, 219)
(174, 220)
(174, 221)
(174, 222)
(174, 223)
(174, 224)
(175, 129)
(175, 130)
(175, 132)
(175, 133)
(175, 134)
(175, 135)
(175, 136)
(175, 137)
(175, 214)
(175, 215)
(175, 216)
(175, 217)
(175, 218)
(175, 219)
(175, 220)
(175, 221)
(175, 222)
(175, 223)
(176, 129)
(176, 130)
(176, 131)
(176, 132)
(176, 133)
(176, 134)
(176, 135)
(176, 136)
(176, 137)
(176, 213)
(176, 214)
(176, 215)
(176, 216)
(176, 217)
(176, 218)
(176, 219)
(176, 220)
(176, 221)
(176, 222)
(176, 223)
(176, 224)
(177, 129)
(177, 130)
(177, 131)
(177, 132)
(177, 133)
(177, 134)
(177, 135)
(177, 215)
(177, 216)
(177, 217)
(177, 218)
(177, 219)
(177, 220)
(177, 221)
(177, 222)
(177, 223)
(177, 224)
(177, 225)
(178, 129)
(178, 130)
(178, 131)
(178, 132)
(178, 133)
(178, 134)
(178, 137)
(178, 215)
(178, 216)
(178, 217)
(178, 218)
(178, 219)
(178, 220)
(178, 221)
(178, 222)
(178, 223)
(178, 224)
(178, 225)
(179, 128)
(179, 129)
(179, 130)
(179, 131)
(179, 133)
(179, 134)
(179, 135)
(179, 215)
(179, 216)
(179, 217)
(179, 218)
(179, 219)
(179, 220)
(179, 221)
(179, 222)
(179, 223)
(179, 224)
(179, 225)
(180, 128)
(180, 129)
(180, 130)
(180, 131)
(180, 132)
(180, 133)
(180, 216)
(180, 217)
(180, 218)
(180, 219)
(180, 220)
(180, 221)
(180, 222)
(180, 223)
(180, 224)
(180, 225)
(180, 226)
(181, 128)
(181, 129)
(181, 130)
(181, 131)
(181, 132)
(181, 133)
(181, 217)
(181, 218)
(181, 219)
(181, 220)
(181, 221)
(181, 222)
(181, 223)
(181, 224)
(181, 225)
(181, 226)
(182, 128)
(182, 129)
(182, 130)
(182, 131)
(182, 132)
(182, 133)
(182, 134)
(182, 218)
(182, 219)
(182, 220)
(182, 221)
(182, 222)
(182, 223)
(182, 224)
(182, 225)
(182, 226)
(183, 127)
(183, 128)
(183, 129)
(183, 130)
(183, 131)
(183, 218)
(183, 219)
(183, 220)
(183, 221)
(183, 222)
(183, 223)
(183, 224)
(183, 225)
(183, 226)
(183, 227)
(184, 127)
(184, 128)
(184, 129)
(184, 130)
(184, 131)
(184, 220)
(184, 221)
(184, 222)
(184, 223)
(184, 224)
(184, 225)
(184, 226)
(184, 227)
(185, 127)
(185, 128)
(185, 129)
(185, 130)
(185, 131)
(185, 221)
(185, 222)
(185, 223)
(185, 224)
(185, 225)
(185, 226)
(185, 227)
(186, 127)
(186, 128)
(186, 129)
(186, 130)
(186, 220)
(186, 221)
(186, 222)
(186, 223)
(186, 224)
(186, 225)
(186, 226)
(186, 227)
(187, 127)
(187, 129)
(187, 221)
(187, 222)
(187, 223)
(187, 224)
(187, 225)
(187, 226)
(187, 227)
(188, 126)
(188, 127)
(188, 128)
(188, 129)
(188, 221)
(188, 222)
(188, 223)
(188, 224)
(188, 225)
(188, 226)
(188, 227)
(189, 126)
(189, 127)
(189, 128)
(189, 223)
(189, 224)
(189, 225)
(189, 226)
(189, 227)
(190, 126)
(190, 127)
(190, 129)
(190, 221)
(190, 222)
(190, 224)
(190, 225)
(190, 226)
(190, 227)
(191, 126)
(191, 128)
(191, 223)
(191, 224)
(191, 225)
(191, 226)
(191, 227)
(192, 126)
(192, 127)
(192, 223)
(192, 224)
(192, 225)
(192, 226)
(192, 227)
(193, 126)
(193, 127)
(193, 223)
(193, 224)
(193, 225)
(193, 226)
(193, 227)
(194, 126)
(194, 127)
(194, 224)
(194, 225)
(194, 226)
(194, 227)
(195, 126)
(195, 127)
(195, 224)
(195, 225)
(195, 226)
(195, 227)
(196, 125)
(196, 126)
(196, 223)
(196, 224)
(196, 225)
(196, 226)
(196, 227)
(197, 125)
(197, 126)
(197, 127)
(197, 225)
(197, 227)
(198, 125)
(198, 126)
(198, 224)
(198, 225)
(198, 226)
(198, 227)
(199, 125)
(199, 126)
(199, 224)
(199, 225)
(199, 226)
(199, 227)
(200, 125)
(200, 224)
(200, 225)
(200, 226)
(200, 227)
(201, 125)
(201, 225)
(201, 226)
(201, 227)
(202, 124)
(202, 125)
(202, 225)
(202, 226)
(202, 227)
(203, 124)
(203, 125)
(203, 226)
(203, 227)
(204, 124)
(204, 125)
(204, 226)
(204, 227)
(205, 124)
(205, 226)
(205, 227)
(206, 124)
(206, 125)
(206, 226)
(206, 227)
(207, 124)
(207, 227)
(208, 124)
(208, 125)
(208, 226)
(208, 227)
