(149, 143)
(149, 144)
(149, 145)
(149, 146)
(149, 147)
(149, 148)
(149, 149)
(149, 150)
(149, 151)
(149, 152)
(149, 153)
(149, 154)
(149, 155)
(149, 156)
(149, 157)
(149, 158)
(149, 159)
(149, 160)
(149, 161)
(149, 162)
(149, 163)
(149, 164)
(149, 165)
(149, 166)
(149, 167)
(149, 168)
(149, 169)
(149, 170)
(149, 171)
(149, 172)
(149, 173)
(149, 174)
(149, 175)
(149, 176)
(149, 177)
(149, 178)
(149, 179)
(149, 180)
(149, 181)
(149, 182)
(149, 183)
(149, 184)
(149, 185)
(149, 186)
(149, 187)
(149, 188)
(149, 189)
(149, 190)
(150, 122)
(150, 123)
(150, 124)
(150, 125)
(150, 126)
(150, 127)
(150, 128)
(150, 129)
(150, 130)
(150, 131)
(150, 132)
(150, 133)
(150, 134)
(150, 135)
(150, 136)
(150, 137)
(150, 138)
(150, 139)
(150, 140)
(150, 141)
(150, 142)
(150, 143)
(150, 144)
(150, 145)
(150, 146)
(150, 147)
(150, 148)
(150, 149)
(150, 150)
(150, 151)
(150, 152)
(150, 153)
(150, 154)
(150, 155)
(150, 156)
(150, 157)
(150, 158)
(150, 159)
(150, 160)
(150, 161)
(150, 162)
(150, 163)
(150, 164)
(150, 165)
(150, 166)
(150, 167)
(150, 168)
(150, 169)
(150, 170)
(150, 171)
(150, 172)
(150, 173)
(150, 174)
(150, 175)
(150, 176)
(150, 177)
(150, 178)
(150, 179)
(150, 180)
(150, 181)
(150, 182)
(150, 183)
(150, 184)
(150, 185)
(150, 186)
(150, 187)
(150, 188)
(150, 189)
(150, 190)
(150, 191)
(151, 121)
(151, 122)
(151, 123)
(151, 124)
(151, 125)
(151, 126)
(151, 127)
(151, 128)
(151, 129)
(151, 130)
(151, 131)
(151, 132)
(151, 133)
(151, 134)
(151, 135)
(151, 136)
(151, 137)
(151, 138)
(151, 139)
(151, 140)
(151, 141)
(151, 142)
(151, 143)
(151, 144)
(151, 145)
(151, 146)
(151, 147)
(151, 148)
(151, 149)
(151, 150)
(151, 151)
(151, 152)
(151, 153)
(151, 154)
(151, 155)
(151, 156)
(151, 157)
(151, 158)
(151, 159)
(151, 160)
(151, 161)
(151, 162)
(151, 163)
(151, 164)
(151, 165)
(151, 166)
(151, 167)
(151, 168)
(151, 169)
(151, 170)
(151, 171)
(151, 172)
(151, 173)
(151, 174)
(151, 175)
(151, 176)
(151, 177)
(151, 178)
(151, 179)
(151, 180)
(151, 181)
(151, 182)
(151, 183)
(151, 184)
(151, 185)
(151, 186)
(151, 187)
(151, 188)
(151, 189)
(151, 190)
(151, 191)
(151, 192)
(152, 120)
(152, 121)
(152, 122)
(152, 123)
(152, 124)
(152, 125)
(152, 126)
(152, 127)
(152, 128)
(152, 129)
(152, 130)
(152, 131)
(152, 132)
(152, 133)
(152, 134)
(152, 135)
(152, 136)
(152, 137)
(152, 138)
(152, 139)
(152, 140)
(152, 141)
(152, 142)
(152, 145)
(152, 146)
(152, 147)
(152, 148)
(152, 149)
(152, 150)
(152, 152)
(152, 153)
(152, 154)
(152, 155)
(152, 156)
(152, 157)
(152, 159)
(152, 160)
(152, 162)
(152, 163)
(152, 164)
(152, 165)
(152, 166)
(152, 167)
(152, 168)
(152, 169)
(152, 170)
(152, 171)
(152, 172)
(152, 173)
(152, 174)
(152, 175)
(152, 176)
(152, 177)
(152, 178)
(152, 179)
(152, 180)
(152, 181)
(152, 182)
(152, 183)
(152, 184)
(152, 185)
(152, 186)
(152, 187)
(152, 188)
(152, 189)
(152, 190)
(152, 191)
(152, 192)
(152, 193)
(153, 120)
(153, 121)
(153, 122)
(153, 123)
(153, 124)
(153, 125)
(153, 126)
(153, 127)
(153, 128)
(153, 129)
(153, 130)
(153, 131)
(153, 132)
(153, 133)
(153, 134)
(153, 135)
(153, 136)
(153, 137)
(153, 138)
(153, 139)
(153, 140)
(153, 141)
(153, 142)
(153, 143)
(153, 144)
(153, 145)
(153, 146)
(153, 147)
(153, 148)
(153, 149)
(153, 150)
(153, 151)
(153, 152)
(153, 153)
(153, 154)
(153, 155)
(153, 156)
(153, 157)
(153, 158)
(153, 159)
(153, 160)
(153, 161)
(153, 162)
(153, 163)
(153, 164)
(153, 165)
(153, 166)
(153, 167)
(153, 168)
(153, 169)
(153, 170)
(153, 171)
(153, 172)
(153, 173)
(153, 174)
(153, 175)
(153, 176)
(153, 177)
(153, 178)
(153, 179)
(153, 180)
(153, 181)
(153, 182)
(153, 183)
(153, 184)
(153, 185)
(153, 186)
(153, 187)
(153, 188)
(153, 189)
(153, 190)
(153, 191)
(153, 192)
(153, 193)
(154, 119)
(154, 120)
(154, 121)
(154, 122)
(154, 123)
(154, 124)
(154, 125)
(154, 126)
(154, 127)
(154, 128)
(154, 129)
(154, 130)
(154, 131)
(154, 132)
(154, 133)
(154, 134)
(154, 135)
(154, 136)
(154, 137)
(154, 138)
(154, 139)
(154, 140)
(154, 141)
(154, 142)
(154, 143)
(154, 144)
(154, 145)
(154, 146)
(154, 147)
(154, 148)
(154, 149)
(154, 150)
(154, 151)
(154, 152)
(154, 153)
(154, 154)
(154, 155)
(154, 156)
(154, 157)
(154, 158)
(154, 159)
(154, 160)
(154, 161)
(154, 162)
(154, 164)
(154, 165)
(154, 166)
(154, 167)
(154, 168)
(154, 169)
(154, 170)
(154, 171)
(154, 172)
(154, 173)
(154, 174)
(154, 175)
(154, 176)
(154, 177)
(154, 178)
(154, 179)
(154, 180)
(154, 181)
(154, 182)
(154, 183)
(154, 184)
(154, 185)
(154, 186)
(154, 187)
(154, 188)
(154, 189)
(154, 190)
(154, 191)
(154, 192)
(154, 193)
(154, 194)
(155, 118)
(155, 119)
(155, 120)
(155, 121)
(155, 122)
(155, 123)
(155, 124)
(155, 125)
(155, 126)
(155, 127)
(155, 128)
(155, 129)
(155, 130)
(155, 131)
(155, 132)
(155, 133)
(155, 134)
(155, 135)
(155, 136)
(155, 137)
(155, 138)
(155, 139)
(155, 140)
(155, 141)
(155, 142)
(155, 145)
(155, 146)
(155, 147)
(155, 148)
(155, 149)
(155, 150)
(155, 151)
(155, 152)
(155, 153)
(155, 154)
(155, 155)
(155, 158)
(155, 159)
(155, 162)
(155, 163)
(155, 164)
(155, 165)
(155, 166)
(155, 167)
(155, 168)
(155, 169)
(155, 170)
(155, 171)
(155, 172)
(155, 173)
(155, 174)
(155, 175)
(155, 176)
(155, 177)
(155, 178)
(155, 179)
(155, 180)
(155, 181)
(155, 182)
(155, 183)
(155, 184)
(155, 185)
(155, 186)
(155, 187)
(155, 188)
(155, 189)
(155, 190)
(155, 191)
(155, 192)
(155, 193)
(155, 194)
(155, 195)
(156, 117)
(156, 118)
(156, 119)
(156, 120)
(156, 121)
(156, 122)
(156, 123)
(156, 124)
(156, 125)
(156, 126)
(156, 127)
(156, 128)
(156, 129)
(156, 130)
(156, 131)
(156, 132)
(156, 133)
(156, 134)
(156, 135)
(156, 136)
(156, 138)
(156, 139)
(156, 140)
(156, 141)
(156, 142)
(156, 143)
(156, 145)
(156, 146)
(156, 147)
(156, 148)
(156, 151)
(156, 152)
(156, 153)
(156, 157)
(156, 162)
(156, 163)
(156, 164)
(156, 165)
(156, 166)
(156, 167)
(156, 168)
(156, 169)
(156, 170)
(156, 171)
(156, 172)
(156, 173)
(156, 174)
(156, 175)
(156, 176)
(156, 177)
(156, 178)
(156, 179)
(156, 180)
(156, 181)
(156, 182)
(156, 183)
(156, 184)
(156, 185)
(156, 186)
(156, 187)
(156, 188)
(156, 189)
(156, 190)
(156, 191)
(156, 192)
(156, 193)
(156, 194)
(156, 195)
(157, 117)
(157, 118)
(157, 119)
(157, 120)
(157, 121)
(157, 122)
(157, 123)
(157, 124)
(157, 125)
(157, 126)
(157, 127)
(157, 128)
(157, 129)
(157, 130)
(157, 131)
(157, 132)
(157, 133)
(157, 134)
(157, 135)
(157, 136)
(157, 137)
(157, 138)
(157, 139)
(157, 140)
(157, 141)
(157, 142)
(157, 143)
(157, 145)
(157, 147)
(157, 149)
(157, 153)
(157, 154)
(157, 155)
(157, 161)
(157, 163)
(157, 165)
(157, 166)
(157, 167)
(157, 168)
(157, 169)
(157, 170)
(157, 171)
(157, 173)
(157, 174)
(157, 175)
(157, 176)
(157, 177)
(157, 178)
(157, 179)
(157, 180)
(157, 181)
(157, 182)
(157, 183)
(157, 184)
(157, 185)
(157, 186)
(157, 187)
(157, 188)
(157, 189)
(157, 190)
(157, 191)
(157, 192)
(157, 193)
(157, 195)
(157, 196)
(158, 116)
(158, 117)
(158, 118)
(158, 119)
(158, 120)
(158, 121)
(158, 122)
(158, 123)
(158, 124)
(158, 125)
(158, 126)
(158, 127)
(158, 128)
(158, 129)
(158, 130)
(158, 131)
(158, 132)
(158, 133)
(158, 134)
(158, 135)
(158, 136)
(158, 137)
(158, 138)
(158, 139)
(158, 140)
(158, 146)
(158, 149)
(158, 153)
(158, 164)
(158, 165)
(158, 166)
(158, 167)
(158, 168)
(158, 169)
(158, 170)
(158, 171)
(158, 172)
(158, 173)
(158, 174)
(158, 175)
(158, 176)
(158, 177)
(158, 178)
(158, 179)
(158, 180)
(158, 181)
(158, 182)
(158, 183)
(158, 184)
(158, 185)
(158, 186)
(158, 187)
(158, 188)
(158, 189)
(158, 190)
(158, 191)
(158, 192)
(158, 193)
(158, 194)
(158, 195)
(158, 196)
(158, 197)
(159, 115)
(159, 116)
(159, 117)
(159, 118)
(159, 119)
(159, 120)
(159, 121)
(159, 122)
(159, 123)
(159, 124)
(159, 125)
(159, 126)
(159, 127)
(159, 128)
(159, 129)
(159, 130)
(159, 131)
(159, 133)
(159, 135)
(159, 136)
(159, 137)
(159, 143)
(159, 167)
(159, 168)
(159, 173)
(159, 175)
(159, 176)
(159, 177)
(159, 178)
(159, 179)
(159, 180)
(159, 182)
(159, 183)
(159, 184)
(159, 185)
(159, 186)
(159, 187)
(159, 188)
(159, 189)
(159, 190)
(159, 191)
(159, 192)
(159, 193)
(159, 194)
(159, 195)
(159, 196)
(159, 197)
(160, 115)
(160, 116)
(160, 117)
(160, 118)
(160, 119)
(160, 120)
(160, 121)
(160, 122)
(160, 123)
(160, 124)
(160, 125)
(160, 126)
(160, 127)
(160, 128)
(160, 129)
(160, 130)
(160, 131)
(160, 132)
(160, 133)
(160, 134)
(160, 135)
(160, 151)
(160, 171)
(160, 172)
(160, 174)
(160, 177)
(160, 178)
(160, 179)
(160, 180)
(160, 181)
(160, 182)
(160, 183)
(160, 184)
(160, 185)
(160, 186)
(160, 187)
(160, 188)
(160, 189)
(160, 190)
(160, 191)
(160, 192)
(160, 193)
(160, 194)
(160, 195)
(160, 196)
(160, 197)
(160, 198)
(161, 114)
(161, 115)
(161, 116)
(161, 117)
(161, 118)
(161, 119)
(161, 120)
(161, 121)
(161, 122)
(161, 123)
(161, 124)
(161, 125)
(161, 127)
(161, 128)
(161, 129)
(161, 130)
(161, 131)
(161, 132)
(161, 135)
(161, 137)
(161, 179)
(161, 180)
(161, 181)
(161, 182)
(161, 183)
(161, 184)
(161, 185)
(161, 186)
(161, 187)
(161, 188)
(161, 189)
(161, 190)
(161, 191)
(161, 192)
(161, 193)
(161, 194)
(161, 195)
(161, 196)
(161, 197)
(161, 198)
(162, 114)
(162, 115)
(162, 116)
(162, 117)
(162, 118)
(162, 119)
(162, 120)
(162, 121)
(162, 122)
(162, 123)
(162, 124)
(162, 125)
(162, 126)
(162, 127)
(162, 128)
(162, 129)
(162, 130)
(162, 131)
(162, 133)
(162, 134)
(162, 137)
(162, 139)
(162, 174)
(162, 177)
(162, 178)
(162, 179)
(162, 180)
(162, 181)
(162, 182)
(162, 184)
(162, 185)
(162, 186)
(162, 187)
(162, 188)
(162, 189)
(162, 190)
(162, 191)
(162, 192)
(162, 193)
(162, 194)
(162, 195)
(162, 196)
(162, 197)
(162, 198)
(162, 199)
(163, 113)
(163, 114)
(163, 115)
(163, 116)
(163, 117)
(163, 118)
(163, 119)
(163, 120)
(163, 121)
(163, 122)
(163, 123)
(163, 124)
(163, 125)
(163, 126)
(163, 127)
(163, 128)
(163, 129)
(163, 131)
(163, 179)
(163, 180)
(163, 181)
(163, 182)
(163, 183)
(163, 184)
(163, 185)
(163, 186)
(163, 187)
(163, 188)
(163, 189)
(163, 190)
(163, 191)
(163, 192)
(163, 193)
(163, 194)
(163, 195)
(163, 196)
(163, 197)
(163, 198)
(163, 199)
(164, 113)
(164, 114)
(164, 115)
(164, 116)
(164, 117)
(164, 118)
(164, 119)
(164, 120)
(164, 121)
(164, 122)
(164, 123)
(164, 124)
(164, 125)
(164, 126)
(164, 127)
(164, 129)
(164, 130)
(164, 131)
(164, 176)
(164, 177)
(164, 180)
(164, 181)
(164, 182)
(164, 183)
(164, 184)
(164, 185)
(164, 186)
(164, 187)
(164, 188)
(164, 189)
(164, 190)
(164, 191)
(164, 192)
(164, 193)
(164, 194)
(164, 195)
(164, 196)
(164, 197)
(164, 198)
(164, 199)
(165, 113)
(165, 114)
(165, 115)
(165, 116)
(165, 117)
(165, 118)
(165, 119)
(165, 120)
(165, 121)
(165, 122)
(165, 123)
(165, 124)
(165, 125)
(165, 127)
(165, 128)
(165, 129)
(165, 131)
(165, 179)
(165, 180)
(165, 181)
(165, 182)
(165, 183)
(165, 184)
(165, 185)
(165, 187)
(165, 188)
(165, 189)
(165, 190)
(165, 191)
(165, 192)
(165, 193)
(165, 194)
(165, 195)
(165, 196)
(165, 197)
(165, 199)
(165, 200)
(166, 112)
(166, 113)
(166, 114)
(166, 115)
(166, 116)
(166, 117)
(166, 118)
(166, 119)
(166, 120)
(166, 121)
(166, 122)
(166, 123)
(166, 124)
(166, 125)
(166, 126)
(166, 127)
(166, 167)
(166, 178)
(166, 181)
(166, 184)
(166, 185)
(166, 186)
(166, 187)
(166, 188)
(166, 189)
(166, 190)
(166, 192)
(166, 193)
(166, 194)
(166, 195)
(166, 196)
(166, 197)
(166, 198)
(166, 199)
(166, 200)
(167, 112)
(167, 113)
(167, 114)
(167, 116)
(167, 117)
(167, 118)
(167, 119)
(167, 120)
(167, 121)
(167, 122)
(167, 123)
(167, 125)
(167, 179)
(167, 181)
(167, 183)
(167, 185)
(167, 187)
(167, 188)
(167, 189)
(167, 190)
(167, 191)
(167, 192)
(167, 193)
(167, 194)
(167, 195)
(167, 196)
(167, 197)
(167, 198)
(167, 199)
(167, 200)
(168, 112)
(168, 113)
(168, 114)
(168, 115)
(168, 116)
(168, 117)
(168, 118)
(168, 119)
(168, 120)
(168, 123)
(168, 179)
(168, 180)
(168, 184)
(168, 188)
(168, 189)
(168, 190)
(168, 191)
(168, 192)
(168, 193)
(168, 194)
(168, 195)
(168, 196)
(168, 197)
(168, 198)
(168, 199)
(168, 200)
(168, 201)
(169, 112)
(169, 113)
(169, 114)
(169, 115)
(169, 116)
(169, 117)
(169, 118)
(169, 119)
(169, 125)
(169, 179)
(169, 184)
(169, 185)
(169, 189)
(169, 190)
(169, 191)
(169, 192)
(169, 193)
(169, 194)
(169, 195)
(169, 196)
(169, 197)
(169, 198)
(169, 199)
(169, 200)
(169, 201)
(170, 111)
(170, 112)
(170, 113)
(170, 114)
(170, 115)
(170, 116)
(170, 117)
(170, 118)
(170, 119)
(170, 120)
(170, 122)
(170, 187)
(170, 189)
(170, 190)
(170, 191)
(170, 192)
(170, 193)
(170, 194)
(170, 195)
(170, 196)
(170, 197)
(170, 198)
(170, 199)
(170, 200)
(170, 201)
(171, 112)
(171, 113)
(171, 114)
(171, 115)
(171, 116)
(171, 117)
(171, 188)
(171, 189)
(171, 190)
(171, 192)
(171, 193)
(171, 194)
(171, 195)
(171, 196)
(171, 197)
(171, 198)
(171, 199)
(171, 200)
(171, 201)
(171, 202)
(172, 110)
(172, 111)
(172, 112)
(172, 113)
(172, 114)
(172, 115)
(172, 116)
(172, 117)
(172, 118)
(172, 119)
(172, 121)
(172, 188)
(172, 189)
(172, 192)
(172, 193)
(172, 194)
(172, 195)
(172, 196)
(172, 197)
(172, 198)
(172, 199)
(172, 200)
(172, 202)
(173, 110)
(173, 111)
(173, 112)
(173, 113)
(173, 114)
(173, 115)
(173, 116)
(173, 189)
(173, 190)
(173, 191)
(173, 192)
(173, 193)
(173, 194)
(173, 195)
(173, 196)
(173, 197)
(173, 198)
(173, 199)
(173, 200)
(173, 201)
(173, 202)
(174, 110)
(174, 111)
(174, 112)
(174, 113)
(174, 114)
(174, 115)
(174, 116)
(174, 119)
(174, 190)
(174, 191)
(174, 192)
(174, 193)
(174, 194)
(174, 195)
(174, 196)
(174, 197)
(174, 198)
(174, 199)
(174, 200)
(174, 201)
(174, 202)
(175, 110)
(175, 111)
(175, 112)
(175, 113)
(175, 114)
(175, 117)
(175, 193)
(175, 194)
(175, 196)
(175, 197)
(175, 198)
(175, 199)
(175, 200)
(175, 201)
(175, 202)
(176, 110)
(176, 111)
(176, 112)
(176, 113)
(176, 115)
(176, 116)
(176, 193)
(176, 194)
(176, 195)
(176, 196)
(176, 197)
(176, 198)
(176, 199)
(176, 200)
(176, 201)
(176, 202)
(176, 203)
(177, 110)
(177, 111)
(177, 112)
(177, 113)
(177, 114)
(177, 193)
(177, 195)
(177, 196)
(177, 197)
(177, 198)
(177, 199)
(177, 200)
(177, 201)
(177, 202)
(177, 203)
(178, 110)
(178, 111)
(178, 112)
(178, 113)
(178, 114)
(178, 115)
(178, 196)
(178, 197)
(178, 198)
(178, 199)
(178, 200)
(178, 201)
(178, 202)
(178, 203)
(179, 110)
(179, 111)
(179, 112)
(179, 113)
(179, 114)
(179, 115)
(179, 195)
(179, 196)
(179, 197)
(179, 199)
(179, 200)
(179, 201)
(179, 202)
(179, 203)
(180, 109)
(180, 110)
(180, 111)
(180, 112)
(180, 113)
(180, 114)
(180, 115)
(180, 195)
(180, 196)
(180, 197)
(180, 198)
(180, 199)
(180, 200)
(180, 201)
(180, 203)
(181, 110)
(181, 111)
(181, 112)
(181, 113)
(181, 195)
(181, 196)
(181, 197)
(181, 198)
(181, 199)
(181, 200)
(181, 201)
(181, 202)
(181, 203)
(182, 92)
(182, 109)
(182, 110)
(182, 111)
(182, 112)
(182, 113)
(182, 197)
(182, 199)
(182, 200)
